timestamps,PPG1,PPG2,PPG3,Marker0
1749428900.582,462896.000,289267.000,2590.000,0
1749428900.598,462974.000,289266.000,2562.000,0
1749428900.614,462985.000,289315.000,2575.000,0
1749428900.629,462966.000,289354.000,2649.000,0
1749428900.645,462939.000,289304.000,2567.000,0
1749428900.661,463024.000,289390.000,2567.000,0
1749428900.676,463011.000,289405.000,2623.000,0
1749428900.692,463072.000,289433.000,2567.000,0
1749428900.707,463068.000,289477.000,2504.000,0
1749428900.723,463145.000,289473.000,2575.000,0
1749428900.739,463114.000,289450.000,2544.000,0
1749428900.754,463184.000,289512.000,2477.000,0
1749428900.770,463216.000,289539.000,2566.000,0
1749428900.786,463170.000,289521.000,2564.000,0
1749428900.801,463289.000,289585.000,2531.000,0
1749428900.817,463233.000,289612.000,2570.000,0
1749428900.832,463217.000,289608.000,2599.000,0
1749428900.848,463291.000,289642.000,2566.000,0
1749428900.864,463307.000,289655.000,2570.000,0
1749428900.879,463338.000,289660.000,2563.000,0
1749428900.895,463370.000,289708.000,2553.000,0
1749428900.911,463392.000,289742.000,2607.000,0
1749428900.926,463253.000,289758.000,2568.000,0
1749428900.942,463426.000,289804.000,2567.000,0
1749428900.957,463425.000,289845.000,2511.000,0
1749428900.973,463558.000,289858.000,2594.000,0
1749428900.989,463480.000,289841.000,2564.000,0
1749428901.004,463477.000,289760.000,2487.000,0
1749428901.020,463507.000,289618.000,2549.000,0
1749428901.036,463444.000,289600.000,2531.000,0
1749428901.051,463448.000,289549.000,2569.000,0
1749428901.067,463315.000,289465.000,2590.000,0
1749428901.082,463390.000,289452.000,2653.000,0
1749428901.098,463354.000,289432.000,2562.000,0
1749428901.114,463280.000,289425.000,2604.000,0
1749428901.129,463215.000,289446.000,2583.000,0
1749428901.145,463250.000,289423.000,2568.000,0
1749428901.161,463208.000,289450.000,2576.000,0
1749428901.176,463132.000,289484.000,2569.000,0
1749428901.192,463227.000,289472.000,2567.000,0
1749428901.207,463200.000,289497.000,2573.000,0
1749428901.223,463302.000,289542.000,2567.000,0
1749428901.239,463245.000,289560.000,2471.000,0
1749428901.254,463266.000,289527.000,2559.000,0
1749428901.270,463243.000,289509.000,2566.000,0
1749428901.286,463312.000,289489.000,2539.000,0
1749428901.301,463255.000,289501.000,2543.000,0
1749428901.317,463264.000,289482.000,2591.000,0
1749428901.332,463227.000,289481.000,2590.000,0
1749428901.348,463221.000,289452.000,2566.000,0
1749428901.364,463283.000,289491.000,2649.000,0
1749428901.379,463294.000,289521.000,2541.000,0
1749428901.395,463231.000,289538.000,2510.000,0
1749428901.411,463244.000,289565.000,2608.000,0
1749428901.426,463231.000,289603.000,2567.000,0
1749428901.442,463283.000,289613.000,2551.000,0
1749428901.457,463414.000,289674.000,2566.000,0
1749428901.473,463445.000,289656.000,2543.000,0
1749428901.489,463393.000,289641.000,2455.000,0
1749428901.504,463472.000,289703.000,2567.000,0
1749428901.520,463413.000,289702.000,2564.000,0
1749428901.536,463461.000,289726.000,2559.000,0
1749428901.551,463412.000,289726.000,2568.000,0
1749428901.567,463380.000,289770.000,2603.000,0
1749428901.582,463501.000,289765.000,2569.000,0
1749428901.598,463497.000,289797.000,2566.000,0
1749428901.614,463541.000,289842.000,2615.000,0
1749428901.629,463481.000,289782.000,2569.000,0
1749428901.645,463521.000,289856.000,2619.000,0
1749428901.661,463420.000,289861.000,2534.000,0
1749428901.676,463550.000,289908.000,2566.000,0
1749428901.692,463581.000,289882.000,2506.000,0
1749428901.707,463585.000,289805.000,2565.000,0
1749428901.723,463591.000,289729.000,2540.000,0
1749428901.739,463622.000,289702.000,2548.000,0
1749428901.754,463579.000,289609.000,2554.000,0
1749428901.770,463469.000,289546.000,2529.000,0
1749428901.786,463488.000,289539.000,2566.000,0
1749428901.801,463405.000,289526.000,2568.000,0
1749428901.817,463385.000,289495.000,2560.000,0
1749428901.832,463250.000,289518.000,2583.000,0
1749428901.848,463346.000,289550.000,2613.000,0
1749428901.864,463305.000,289506.000,2568.000,0
1749428901.879,463293.000,289558.000,2566.000,0
1749428901.895,463284.000,289586.000,2627.000,0
1749428901.911,463318.000,289592.000,2568.000,0
1749428901.926,463337.000,289619.000,2534.000,0
1749428901.942,463234.000,289582.000,2533.000,0
1749428901.957,463305.000,289595.000,2581.000,0
1749428901.973,463399.000,289583.000,2499.000,0
1749428901.989,463374.000,289604.000,2567.000,0
1749428902.004,463293.000,289556.000,2540.000,0
1749428902.020,463312.000,289583.000,2537.000,0
1749428902.036,463334.000,289563.000,2545.000,0
1749428902.051,463283.000,289613.000,2599.000,0
1749428902.067,463382.000,289637.000,2567.000,0
1749428902.082,463339.000,289659.000,2567.000,0
1749428902.098,463322.000,289623.000,2602.000,0
1749428902.114,463334.000,289655.000,2564.000,0
1749428902.129,463329.000,289662.000,2578.000,0
1749428902.145,463300.000,289685.000,2578.000,0
1749428902.161,463333.000,289703.000,2565.000,0
1749428902.176,463384.000,289764.000,2511.000,0
1749428902.192,463308.000,289767.000,2603.000,0
1749428902.207,463419.000,289805.000,2566.000,0
1749428902.223,463411.000,289761.000,2493.000,0
1749428902.239,463454.000,289760.000,2566.000,0
1749428902.254,463452.000,289824.000,2527.000,0
1749428902.270,463573.000,289833.000,2571.000,0
1749428902.286,463506.000,289831.000,2545.000,0
1749428902.301,463483.000,289894.000,2651.000,0
1749428902.317,463528.000,289859.000,2567.000,0
1749428902.332,463544.000,289928.000,2606.000,0
1749428902.348,463464.000,289995.000,2595.000,0
1749428902.364,463513.000,290001.000,2566.000,0
1749428902.379,463583.000,290001.000,2619.000,0
1749428902.395,463514.000,289978.000,2565.000,0
1749428902.411,463653.000,289863.000,2544.000,0
1749428902.426,463590.000,289731.000,2576.000,0
1749428902.442,463510.000,289739.000,2568.000,0
1749428902.457,463444.000,289630.000,2493.000,0
1749428902.473,463491.000,289560.000,2567.000,0
1749428902.489,463376.000,289545.000,2542.000,0
1749428902.504,463350.000,289535.000,2565.000,0
1749428902.520,463368.000,289533.000,2568.000,0
1749428902.536,463341.000,289532.000,2592.000,0
1749428902.551,463278.000,289547.000,2575.000,0
1749428902.567,463274.000,289499.000,2566.000,0
1749428902.582,463262.000,289502.000,2635.000,0
1749428902.598,463220.000,289565.000,2568.000,0
1749428902.614,463278.000,289586.000,2565.000,0
1749428902.629,463268.000,289601.000,2625.000,0
1749428902.645,463195.000,289632.000,2564.000,0
1749428902.661,463284.000,289627.000,2505.000,0
1749428902.676,463240.000,289564.000,2582.000,0
1749428902.692,463246.000,289546.000,2543.000,0
1749428902.707,463215.000,289526.000,2529.000,0
1749428902.723,463305.000,289548.000,2569.000,0
1749428902.739,463292.000,289565.000,2569.000,0
1749428902.754,463226.000,289578.000,2563.000,0
1749428902.770,463243.000,289570.000,2565.000,0
1749428902.786,463152.000,289603.000,2628.000,0
1749428902.801,463260.000,289612.000,2563.000,0
1749428902.817,463291.000,289629.000,2563.000,0
1749428902.832,463216.000,289641.000,2647.000,0
1749428902.848,463330.000,289662.000,2564.000,0
1749428902.864,463334.000,289670.000,2600.000,0
1749428902.879,463233.000,289718.000,2577.000,0
1749428902.895,463375.000,289744.000,2562.000,0
1749428902.911,463345.000,289744.000,2506.000,0
1749428902.926,463343.000,289787.000,2563.000,0
1749428902.942,463375.000,289759.000,2533.000,0
1749428902.957,463341.000,289789.000,2571.000,0
1749428902.973,463409.000,289784.000,2562.000,0
1749428902.989,463495.000,289813.000,2519.000,0
1749428903.004,463487.000,289858.000,2560.000,0
1749428903.020,463511.000,289893.000,2563.000,0
1749428903.036,463537.000,289914.000,2563.000,0
1749428903.051,463528.000,289937.000,2563.000,0
1749428903.067,463513.000,289961.000,2622.000,0
1749428903.082,463454.000,289978.000,2564.000,0
1749428903.098,463623.000,289930.000,2567.000,0
1749428903.114,463569.000,289924.000,2623.000,0
1749428903.129,463573.000,289805.000,2589.000,0
1749428903.145,463515.000,289742.000,2559.000,0
1749428903.161,463547.000,289622.000,2528.000,0
1749428903.176,463481.000,289572.000,2572.000,0
1749428903.192,463440.000,289564.000,2470.000,0
1749428903.207,463439.000,289512.000,2565.000,0
1749428903.223,463332.000,289522.000,2566.000,0
1749428903.239,463298.000,289532.000,2530.000,0
1749428903.254,463330.000,289520.000,2563.000,202
1749428903.270,463261.000,289580.000,2585.000,0
1749428903.286,463339.000,289559.000,2584.000,0
1749428903.301,463354.000,289578.000,2567.000,0
1749428903.317,463354.000,289547.000,2597.000,0
1749428903.332,463295.000,289690.000,2565.000,0
1749428903.348,463331.000,289604.000,2567.000,0
1749428903.364,463295.000,289649.000,2578.000,0
1749428903.379,463334.000,289615.000,2565.000,0
1749428903.395,463287.000,289567.000,2514.000,0
1749428903.411,463219.000,289564.000,2563.000,0
1749428903.426,463354.000,289520.000,2586.000,0
1749428903.442,463288.000,289565.000,2472.000,0
1749428903.457,463267.000,289570.000,2563.000,0
1749428903.473,463252.000,289590.000,2556.000,0
1749428903.489,463357.000,289618.000,2560.000,0
1749428903.504,463248.000,289635.000,2566.000,0
1749428903.520,463362.000,289675.000,2651.000,0
1749428903.536,463398.000,289690.000,2565.000,0
1749428903.551,463360.000,289643.000,2569.000,0
1749428903.567,463418.000,289693.000,2609.000,0
1749428903.582,463347.000,289716.000,2544.000,0
1749428903.598,463552.000,289744.000,2622.000,0
1749428903.614,463353.000,289752.000,2563.000,0
1749428903.629,463483.000,289780.000,2564.000,0
1749428903.645,463500.000,289790.000,2544.000,0
1749428903.661,463493.000,289807.000,2562.000,0
1749428903.676,463557.000,289843.000,2544.000,0
1749428903.692,463533.000,289859.000,2559.000,0
1749428903.707,463593.000,289846.000,2514.000,0
1749428903.723,463593.000,289878.000,2524.000,0
1749428903.739,463632.000,289874.000,2541.000,0
1749428903.754,463606.000,289935.000,2581.000,0
1749428903.770,463658.000,289942.000,2600.000,0
1749428903.786,463657.000,289895.000,2557.000,0
1749428903.801,463591.000,289832.000,2640.000,0
1749428903.817,463565.000,289805.000,2567.000,0
1749428903.832,463585.000,289737.000,2532.000,0
1749428903.848,463562.000,289613.000,2624.000,0
1749428903.864,463454.000,289620.000,2543.000,0
1749428903.879,463492.000,289586.000,2533.000,0
1749428903.895,463437.000,289597.000,2571.000,0
1749428903.911,463436.000,289566.000,2565.000,0
1749428903.926,463406.000,289580.000,2501.000,0
1749428903.942,463378.000,289613.000,2562.000,0
1749428903.957,463424.000,289555.000,2544.000,0
1749428903.973,463418.000,289644.000,2575.000,0
1749428903.989,463426.000,289648.000,2569.000,0
1749428904.004,463442.000,289706.000,2633.000,0
1749428904.020,463392.000,289684.000,2567.000,0
1749428904.036,463463.000,289696.000,2566.000,0
1749428904.051,463476.000,289678.000,2654.000,0
1749428904.067,463419.000,289659.000,2564.000,0
1749428904.082,463417.000,289655.000,2597.000,0
1749428904.098,463391.000,289640.000,2575.000,0
1749428904.114,463465.000,289655.000,2565.000,0
1749428904.129,463424.000,289691.000,2515.000,0
1749428904.145,463434.000,289689.000,2561.000,0
1749428904.161,463484.000,289675.000,2565.000,0
1749428904.176,463432.000,289763.000,2473.000,0
1749428904.192,463527.000,289756.000,2594.000,0
1749428904.207,463413.000,289804.000,2523.000,0
1749428904.223,463510.000,289780.000,2564.000,0
1749428904.239,463566.000,289757.000,2541.000,0
1749428904.254,463468.000,289805.000,2568.000,0
1749428904.270,463437.000,289797.000,2564.000,0
1749428904.286,463548.000,289847.000,2601.000,0
1749428904.301,463477.000,289861.000,2568.000,0
1749428904.317,463539.000,289919.000,2564.000,0
1749428904.332,463609.000,289904.000,2587.000,0
1749428904.348,463623.000,289934.000,2563.000,0
1749428904.364,463726.000,289948.000,2565.000,0
1749428904.379,463706.000,289965.000,2538.000,0
1749428904.395,463773.000,289949.000,2560.000,0
1749428904.411,463759.000,290000.000,2493.000,0
1749428904.426,463811.000,290011.000,2570.000,0
1749428904.442,463750.000,290019.000,2565.000,0
1749428904.457,463762.000,290096.000,2522.000,0
1749428904.473,463846.000,290117.000,2565.000,0
1749428904.489,463781.000,290161.000,2588.000,0
1749428904.504,463790.000,290154.000,2599.000,0
1749428904.520,463886.000,290099.000,2553.000,0
1749428904.536,463912.000,290015.000,2592.000,0
1749428904.551,463846.000,289919.000,2565.000,0
1749428904.567,463843.000,289820.000,2568.000,0
1749428904.582,463876.000,289723.000,2575.000,0
1749428904.598,463709.000,289693.000,2566.000,0
1749428904.614,463684.000,289726.000,2504.000,0
1749428904.629,463588.000,289686.000,2563.000,0
1749428904.645,463587.000,289679.000,2594.000,0
1749428904.661,463653.000,289684.000,2471.000,0
1749428904.676,463625.000,289733.000,2575.000,0
1749428904.692,463660.000,289762.000,2569.000,0
1749428904.707,463625.000,289712.000,2526.000,0
1749428904.723,463653.000,289754.000,2570.000,0
1749428904.739,463622.000,289794.000,2650.000,0
1749428904.754,463688.000,289756.000,2565.000,0
1749428904.770,463639.000,289815.000,2564.000,0
1749428904.786,463631.000,289729.000,2617.000,0
1749428904.801,463530.000,289752.000,2551.000,0
1749428904.817,463587.000,289717.000,2594.000,0
1749428904.832,463518.000,289743.000,2577.000,0
1749428904.848,463628.000,289747.000,2568.000,0
1749428904.864,463552.000,289736.000,2549.000,0
1749428904.879,463550.000,289750.000,2537.000,0
1749428904.895,463628.000,289775.000,2572.000,0
1749428904.911,463661.000,289787.000,2571.000,0
1749428904.926,463647.000,289817.000,2563.000,0
1749428904.942,463658.000,289824.000,2519.000,0
1749428904.957,463707.000,289821.000,2552.000,0
1749428904.973,463669.000,289915.000,2551.000,0
1749428904.989,463692.000,289932.000,2647.000,0
1749428905.004,463782.000,289912.000,2584.000,0
1749428905.020,463709.000,289997.000,2622.000,0
1749428905.036,463712.000,289960.000,2579.000,0
1749428905.051,463779.000,289983.000,2562.000,0
1749428905.067,463796.000,290013.000,2593.000,0
1749428905.082,463728.000,290059.000,2576.000,0
1749428905.098,463841.000,290016.000,2562.000,0
1749428905.114,463849.000,290089.000,2526.000,0
1749428905.129,463857.000,290082.000,2583.000,0
1749428905.145,463869.000,290123.000,2461.000,0
1749428905.161,463878.000,290099.000,2537.000,0
1749428905.176,463905.000,290192.000,2563.000,0
1749428905.192,463961.000,290174.000,2521.000,0
1749428905.207,463954.000,290213.000,2563.000,0
1749428905.223,464018.000,290224.000,2615.000,0
1749428905.239,464005.000,290245.000,2577.000,0
1749428905.254,463993.000,290282.000,2551.000,0
1749428905.270,464023.000,290245.000,2644.000,0
1749428905.286,464047.000,290176.000,2559.000,0
1749428905.301,464020.000,290111.000,2561.000,0
1749428905.317,464004.000,290029.000,2578.000,0
1749428905.332,464018.000,289984.000,2537.000,0
1749428905.348,463946.000,289929.000,2495.000,0
1749428905.364,463885.000,289832.000,2592.000,0
1749428905.379,463838.000,289857.000,2564.000,0
1749428905.395,463778.000,289853.000,2473.000,0
1749428905.411,463779.000,289837.000,2596.000,0
1749428905.426,463750.000,289812.000,2556.000,0
1749428905.442,463762.000,289895.000,2558.000,0
1749428905.457,463705.000,289880.000,2561.000,0
1749428905.473,463711.000,289872.000,2613.000,0
1749428905.489,463785.000,289906.000,2562.000,0
1749428905.504,463809.000,289872.000,2568.000,0
1749428905.520,463720.000,289906.000,2565.000,0
1749428905.536,463742.000,289885.000,2553.000,0
1749428905.551,463778.000,289912.000,2616.000,0
1749428905.567,463671.000,289907.000,2566.000,0
1749428905.582,463723.000,289848.000,2562.000,0
1749428905.598,463667.000,289873.000,2558.000,0
1749428905.614,463720.000,289833.000,2563.000,0
1749428905.629,463653.000,289879.000,2514.000,0
1749428905.645,463625.000,289905.000,2541.000,0
1749428905.661,463745.000,289921.000,2560.000,0
1749428905.676,463650.000,289930.000,2522.000,0
1749428905.692,463788.000,289950.000,2564.000,0
1749428905.707,463728.000,289970.000,2580.000,0
1749428905.723,463746.000,289988.000,2623.000,0
1749428905.739,463728.000,290008.000,2560.000,0
1749428905.754,463709.000,290004.000,2631.000,0
1749428905.770,463667.000,290039.000,2562.000,0
1749428905.786,463790.000,290055.000,2562.000,0
1749428905.801,463774.000,290054.000,2584.000,0
1749428905.817,463729.000,290078.000,2558.000,0
1749428905.832,463808.000,290059.000,2530.000,0
1749428905.848,463652.000,290102.000,2547.000,0
1749428905.864,463836.000,290108.000,2562.000,0
1749428905.879,463814.000,290104.000,2470.000,0
1749428905.895,463857.000,290122.000,2566.000,0
1749428905.911,463819.000,290126.000,2537.000,0
1749428905.926,463883.000,290154.000,2518.000,0
1749428905.942,463878.000,290206.000,2558.000,0
1749428905.957,463821.000,290206.000,2629.000,0
1749428905.973,463917.000,290177.000,2563.000,0
1749428905.989,463834.000,290112.000,2561.000,0
1749428906.004,463850.000,290057.000,2648.000,0
1749428906.020,463806.000,289975.000,2564.000,0
1749428906.036,463793.000,289871.000,2583.000,0
1749428906.051,463683.000,289811.000,2575.000,0
1749428906.067,463750.000,289820.000,2564.000,0
1749428906.082,463689.000,289776.000,2501.000,0
1749428906.098,463579.000,289829.000,2563.000,0
1749428906.114,463586.000,289801.000,2564.000,0
1749428906.129,463525.000,289786.000,2564.000,0
