timestamps,PPG1,PPG2,PPG3,Marker0
1749426402.838,449522.000,286231.000,2487.000,0
1749426402.854,449574.000,286259.000,2471.000,0
1749426402.870,449668.000,286255.000,2488.000,0
1749426402.885,449660.000,286317.000,2499.000,0
1749426402.901,449677.000,286340.000,2490.000,0
1749426402.917,449739.000,286373.000,2488.000,0
1749426402.932,449719.000,286407.000,2533.000,0
1749426402.948,449796.000,286436.000,2487.000,0
1749426402.963,449747.000,286467.000,2468.000,0
1749426402.979,449850.000,286455.000,2576.000,0
1749426402.995,449817.000,286556.000,2501.000,0
1749426403.010,449888.000,286534.000,2516.000,0
1749426403.026,449963.000,286586.000,2500.000,0
1749426403.042,449943.000,286617.000,2522.000,0
1749426403.057,449996.000,286672.000,2435.000,0
1749426403.073,450028.000,286697.000,2490.000,0
1749426403.088,450028.000,286683.000,2491.000,0
1749426403.104,450088.000,286618.000,2412.000,0
1749426403.120,450041.000,286576.000,2492.000,0
1749426403.135,449883.000,286428.000,2448.000,0
1749426403.151,449816.000,286289.000,2500.000,0
1749426403.167,449725.000,286190.000,2500.000,0
1749426403.182,449645.000,286161.000,2536.000,0
1749426403.198,449630.000,286128.000,2488.000,0
1749426403.213,449478.000,286133.000,2528.000,0
1749426403.229,449472.000,286182.000,2490.000,0
1749426403.245,449589.000,286168.000,2508.000,0
1749426403.260,449564.000,286176.000,2528.000,0
1749426403.276,449540.000,286218.000,2486.000,0
1749426403.292,449615.000,286191.000,2487.000,0
1749426403.307,449568.000,286250.000,2442.000,0
1749426403.323,449581.000,286273.000,2475.000,0
1749426403.338,449724.000,286317.000,2441.000,0
1749426403.354,449570.000,286330.000,2491.000,0
1749426403.370,449668.000,286297.000,2486.000,0
1749426403.385,449638.000,286279.000,2381.000,0
1749426403.401,449747.000,286243.000,2487.000,0
1749426403.417,449609.000,286287.000,2507.000,0
1749426403.432,449704.000,286267.000,2536.000,0
1749426403.448,449726.000,286289.000,2496.000,0
1749426403.463,449626.000,286252.000,2535.000,0
1749426403.479,449670.000,286304.000,2487.000,0
1749426403.495,449758.000,286299.000,2486.000,0
1749426403.510,449711.000,286285.000,2468.000,0
1749426403.526,449627.000,286365.000,2487.000,0
1749426403.542,449720.000,286372.000,2412.000,0
1749426403.557,449751.000,286412.000,2490.000,0
1749426403.573,449751.000,286441.000,2486.000,0
1749426403.588,449827.000,286484.000,2408.000,0
1749426403.604,449898.000,286521.000,2486.000,0
1749426403.620,450015.000,286546.000,2494.000,0
1749426403.635,450051.000,286606.000,2431.000,0
1749426403.651,449939.000,286612.000,2486.000,0
1749426403.667,450026.000,286669.000,2544.000,0
1749426403.682,450116.000,286717.000,2485.000,0
1749426403.698,450172.000,286722.000,2496.000,0
1749426403.713,450167.000,286728.000,2572.000,0
1749426403.729,450161.000,286779.000,2489.000,0
1749426403.745,450264.000,286784.000,2490.000,0
1749426403.760,450251.000,286778.000,2492.000,0
1749426403.776,450393.000,286832.000,2485.000,0
1749426403.792,450483.000,286879.000,2483.000,0
1749426403.807,450356.000,286914.000,2490.000,0
1749426403.823,450440.000,286950.000,2484.000,0
1749426403.838,450453.000,286973.000,2495.000,0
1749426403.854,450470.000,286975.000,2490.000,0
1749426403.870,450459.000,286960.000,2418.000,0
1749426403.885,450465.000,286893.000,2489.000,0
1749426403.901,450362.000,286805.000,2501.000,0
1749426403.917,450179.000,286653.000,2542.000,0
1749426403.932,450173.000,286561.000,2487.000,0
1749426403.948,450067.000,286477.000,2546.000,0
1749426403.963,449899.000,286401.000,2503.000,0
1749426403.979,449941.000,286436.000,2513.000,0
1749426403.995,449933.000,286426.000,2512.000,0
1749426404.010,449963.000,286474.000,2486.000,0
1749426404.026,449932.000,286403.000,2478.000,0
1749426404.042,449899.000,286444.000,2450.000,0
1749426404.057,449827.000,286451.000,2482.000,0
1749426404.073,449965.000,286485.000,2422.000,0
1749426404.088,450013.000,286517.000,2485.000,0
1749426404.104,449971.000,286538.000,2489.000,0
1749426404.120,449995.000,286567.000,2426.000,0
1749426404.135,450187.000,286611.000,2486.000,0
1749426404.151,450070.000,286607.000,2507.000,0
1749426404.167,450129.000,286599.000,2486.000,0
1749426404.182,450107.000,286561.000,2465.000,0
1749426404.198,450123.000,286593.000,2544.000,0
1749426404.213,450013.000,286588.000,2489.000,0
1749426404.229,450101.000,286592.000,2492.000,0
1749426404.245,450039.000,286520.000,2499.000,0
1749426404.260,450192.000,286599.000,2483.000,0
1749426404.276,450142.000,286625.000,2412.000,0
1749426404.292,450106.000,286665.000,2485.000,0
1749426404.307,450198.000,286679.000,2485.000,0
1749426404.323,450227.000,286724.000,2410.000,0
1749426404.338,450288.000,286776.000,2486.000,0
1749426404.354,450363.000,286777.000,2441.000,0
1749426404.370,450419.000,286850.000,2466.000,0
1749426404.385,450385.000,286890.000,2484.000,0
1749426404.401,450459.000,286890.000,2516.000,0
1749426404.417,450472.000,286922.000,2485.000,0
1749426404.432,450478.000,286912.000,2502.000,0
1749426404.448,450488.000,286989.000,2485.000,0
1749426404.463,450526.000,287028.000,2472.000,0
1749426404.479,450614.000,287049.000,2488.000,0
1749426404.495,450602.000,287056.000,2472.000,0
1749426404.510,450722.000,287135.000,2487.000,0
1749426404.526,450737.000,287146.000,2422.000,0
1749426404.542,450687.000,287139.000,2494.000,0
1749426404.557,450764.000,287217.000,2465.000,0
1749426404.573,450804.000,287184.000,2475.000,0
1749426404.588,450790.000,287256.000,2468.000,0
1749426404.604,450749.000,287197.000,2419.000,0
1749426404.620,450875.000,287181.000,2486.000,0
1749426404.635,450768.000,287067.000,2517.000,0
1749426404.651,450621.000,286950.000,2506.000,0
1749426404.667,450547.000,286856.000,2488.000,0
1749426404.682,450468.000,286776.000,2559.000,0
1749426404.698,450404.000,286717.000,2486.000,0
1749426404.713,450438.000,286705.000,2486.000,0
1749426404.729,450481.000,286655.000,2508.000,0
1749426404.745,450174.000,286715.000,2483.000,0
1749426404.760,450261.000,286662.000,2442.000,0
1749426404.776,450268.000,286727.000,2482.000,0
1749426404.792,450279.000,286701.000,2484.000,0
1749426404.807,450332.000,286697.000,2406.000,0
1749426404.823,450332.000,286765.000,2485.000,0
1749426404.838,450343.000,286750.000,2484.000,0
1749426404.854,450285.000,286818.000,2411.000,0
1749426404.870,450466.000,286803.000,2480.000,0
1749426404.885,450481.000,286845.000,2510.000,0
1749426404.901,450491.000,286864.000,2487.000,0
1749426404.917,450458.000,286860.000,2490.000,0
1749426404.932,450507.000,286839.000,2536.000,0
1749426404.948,450446.000,286869.000,2485.000,0
1749426404.963,450475.000,286847.000,2500.000,0
1749426404.979,450469.000,286865.000,2509.000,0
1749426404.995,450519.000,286887.000,2481.000,0
1749426405.010,450486.000,286919.000,2466.000,0
1749426405.026,450434.000,286940.000,2485.000,0
1749426405.042,450540.000,286939.000,2484.000,0
1749426405.057,450602.000,286980.000,2469.000,0
1749426405.073,450651.000,286989.000,2485.000,0
1749426405.088,450684.000,287078.000,2421.000,0
1749426405.104,450696.000,287080.000,2471.000,0
1749426405.120,450722.000,287130.000,2485.000,0
1749426405.135,450730.000,287136.000,2526.000,0
1749426405.151,450865.000,287200.000,2511.000,0
1749426405.167,450829.000,287182.000,2484.000,0
1749426405.182,450904.000,287167.000,2517.000,0
1749426405.198,450949.000,287258.000,2441.000,0
1749426405.213,450971.000,287286.000,2496.000,0
1749426405.229,450821.000,287200.000,2485.000,0
1749426405.245,451000.000,287353.000,2484.000,0
1749426405.260,451025.000,287332.000,2424.000,0
1749426405.276,450936.000,287379.000,2484.000,0
1749426405.292,451013.000,287382.000,2427.000,0
1749426405.307,451209.000,287415.000,2490.000,0
1749426405.323,451147.000,287398.000,2488.000,0
1749426405.338,451118.000,287333.000,2386.000,0
1749426405.354,451111.000,287219.000,2493.000,0
1749426405.370,450839.000,287070.000,2512.000,0
1749426405.385,450739.000,286992.000,2483.000,0
1749426405.401,450571.000,286897.000,2484.000,0
1749426405.417,450398.000,286830.000,2534.000,0
1749426405.432,450452.000,286824.000,2483.000,0
1749426405.448,450535.000,286814.000,2492.000,0
1749426405.463,450473.000,286850.000,2522.000,0
1749426405.479,450617.000,286869.000,2481.000,0
1749426405.495,450632.000,286896.000,2406.000,0
1749426405.510,450646.000,286886.000,2490.000,0
1749426405.526,450657.000,286917.000,2465.000,0
1749426405.542,450578.000,286921.000,2417.000,0
1749426405.557,450646.000,286975.000,2486.000,0
1749426405.573,450614.000,287015.000,2479.000,0
1749426405.588,450623.000,286961.000,2441.000,0
1749426405.604,450533.000,286947.000,2482.000,0
1749426405.620,450527.000,286954.000,2532.000,0
1749426405.635,450611.000,286984.000,2463.000,0
1749426405.651,450569.000,286958.000,2483.000,0
1749426405.667,450664.000,286961.000,2465.000,0
1749426405.682,450603.000,286968.000,2483.000,0
1749426405.698,450681.000,286986.000,2500.000,0
1749426405.713,450604.000,287027.000,2478.000,0
1749426405.729,450709.000,287039.000,2492.000,0
1749426405.745,450707.000,287067.000,2416.000,0
1749426405.760,450707.000,287085.000,2480.000,0
1749426405.776,450783.000,287062.000,2479.000,0
1749426405.792,450750.000,287098.000,2421.000,0
1749426405.807,450780.000,287125.000,2480.000,0
1749426405.823,450832.000,287184.000,2438.000,0
1749426405.838,450909.000,287209.000,2469.000,0
1749426405.854,450919.000,287222.000,2506.000,0
1749426405.870,450925.000,287259.000,2528.000,0
1749426405.885,450994.000,287269.000,2490.000,0
1749426405.901,451002.000,287299.000,2538.000,0
1749426405.917,450925.000,287319.000,2500.000,0
1749426405.932,450947.000,287316.000,2483.000,0
1749426405.948,451026.000,287324.000,2481.000,0
1749426405.963,451029.000,287411.000,2484.000,0
1749426405.979,451146.000,287435.000,2477.000,0
1749426405.995,451126.000,287459.000,2461.000,0
1749426406.010,451101.000,287471.000,2492.000,0
1749426406.026,451154.000,287442.000,2401.000,0
1749426406.042,451180.000,287455.000,2503.000,0
1749426406.057,451129.000,287388.000,2485.000,0
1749426406.073,451027.000,287271.000,2412.000,0
1749426406.088,450873.000,287090.000,2495.000,0
1749426406.104,450700.000,286989.000,2501.000,0
1749426406.120,450719.000,286920.000,2502.000,0
1749426406.135,450652.000,286832.000,2483.000,0
1749426406.151,450561.000,286839.000,2566.000,0
1749426406.167,450580.000,286790.000,2464.000,0
1749426406.182,450537.000,286794.000,2487.000,0
1749426406.198,450481.000,286802.000,2492.000,0
1749426406.213,450368.000,286814.000,2480.000,201
1749426406.229,450380.000,286821.000,2467.000,0
1749426406.245,450350.000,286775.000,2478.000,0
1749426406.260,450378.000,286781.000,2478.000,0
1749426406.276,450311.000,286791.000,2421.000,0
1749426406.292,450401.000,286791.000,2493.000,0
1749426406.307,450398.000,286840.000,2456.000,0
1749426406.323,450433.000,286831.000,2480.000,0
1749426406.338,450405.000,286816.000,2480.000,0
1749426406.354,450355.000,286807.000,2535.000,0
1749426406.370,450426.000,286809.000,2491.000,0
1749426406.385,450384.000,286746.000,2480.000,0
1749426406.401,450318.000,286763.000,2529.000,0
1749426406.417,450372.000,286712.000,2484.000,0
1749426406.432,450366.000,286762.000,2510.000,0
1749426406.448,450304.000,286809.000,2480.000,0
1749426406.463,450414.000,286794.000,2489.000,0
1749426406.479,450419.000,286866.000,2416.000,0
1749426406.495,450403.000,286847.000,2479.000,0
1749426406.510,450430.000,286901.000,2443.000,0
1749426406.526,450456.000,286898.000,2459.000,0
1749426406.542,450440.000,286957.000,2478.000,0
1749426406.557,450512.000,286912.000,2480.000,0
1749426406.573,450655.000,286949.000,2441.000,0
1749426406.588,450634.000,286988.000,2481.000,0
1749426406.604,450621.000,286985.000,2515.000,0
1749426406.620,450648.000,286996.000,2445.000,0
1749426406.635,450626.000,287014.000,2552.000,0
1749426406.651,450539.000,287055.000,2503.000,0
1749426406.667,450661.000,287033.000,2479.000,0
1749426406.682,450695.000,287079.000,2521.000,0
1749426406.698,450711.000,287106.000,2518.000,0
1749426406.713,450742.000,287105.000,2438.000,0
1749426406.729,450733.000,287145.000,2489.000,0
1749426406.745,450691.000,287174.000,2467.000,0
1749426406.760,450787.000,287162.000,2403.000,0
1749426406.776,450826.000,287127.000,2482.000,0
1749426406.792,450739.000,287115.000,2490.000,0
1749426406.807,450692.000,286990.000,2409.000,0
1749426406.823,450594.000,286834.000,2479.000,0
1749426406.838,450409.000,286719.000,2499.000,0
1749426406.854,450339.000,286615.000,2478.000,0
1749426406.870,450224.000,286615.000,2481.000,0
1749426406.885,450112.000,286583.000,2505.000,0
1749426406.901,450120.000,286479.000,2479.000,0
1749426406.917,450025.000,286519.000,2503.000,0
1749426406.932,450019.000,286533.000,2482.000,0
1749426406.948,449986.000,286532.000,2479.000,0
1749426406.963,450111.000,286487.000,2410.000,0
1749426406.979,449979.000,286542.000,2452.000,0
1749426406.995,450046.000,286564.000,2479.000,0
1749426407.010,450060.000,286595.000,2413.000,0
1749426407.026,450062.000,286581.000,2485.000,0
1749426407.042,449927.000,286579.000,2417.000,0
1749426407.057,449964.000,286518.000,2479.000,0
1749426407.073,449817.000,286558.000,2475.000,0
1749426407.088,449773.000,286493.000,2534.000,0
1749426407.104,449741.000,286490.000,2474.000,0
1749426407.120,449799.000,286476.000,2520.000,0
1749426407.135,449847.000,286467.000,2508.000,0
1749426407.151,449885.000,286516.000,2476.000,0
1749426407.167,449957.000,286531.000,2511.000,0
1749426407.182,449930.000,286530.000,2476.000,0
1749426407.198,450107.000,286550.000,2474.000,0
1749426407.213,450010.000,286620.000,2447.000,0
1749426407.229,450022.000,286676.000,2477.000,0
1749426407.245,450113.000,286641.000,2415.000,0
1749426407.260,450157.000,286667.000,2489.000,0
1749426407.276,450128.000,286693.000,2480.000,0
1749426407.292,450191.000,286757.000,2457.000,0
1749426407.307,450246.000,286743.000,2480.000,0
1749426407.323,450258.000,286804.000,2502.000,0
1749426407.338,450250.000,286777.000,2485.000,0
1749426407.354,450297.000,286782.000,2477.000,0
1749426407.370,450309.000,286801.000,2566.000,0
1749426407.385,450317.000,286861.000,2490.000,0
1749426407.401,450415.000,286883.000,2489.000,0
1749426407.417,450447.000,286906.000,2515.000,0
1749426407.432,450307.000,286925.000,2481.000,0
1749426407.448,450428.000,286957.000,2373.000,0
1749426407.463,450435.000,286955.000,2487.000,0
1749426407.479,450461.000,286973.000,2493.000,0
1749426407.495,450522.000,286964.000,2400.000,0
1749426407.510,450492.000,286858.000,2480.000,0
1749426407.526,450308.000,286748.000,2460.000,0
1749426407.542,450238.000,286618.000,2478.000,0
1749426407.557,450092.000,286511.000,2477.000,0
1749426407.573,450005.000,286445.000,2527.000,0
1749426407.588,449979.000,286336.000,2479.000,0
1749426407.604,449857.000,286360.000,2475.000,0
1749426407.620,449772.000,286374.000,2562.000,0
1749426407.635,449877.000,286360.000,2516.000,0
1749426407.651,449793.000,286389.000,2489.000,0
1749426407.667,449733.000,286404.000,2501.000,0
1749426407.682,449820.000,286435.000,2488.000,0
1749426407.698,449824.000,286440.000,2400.000,0
1749426407.713,449740.000,286474.000,2479.000,0
1749426407.729,449846.000,286484.000,2467.000,0
1749426407.745,449872.000,286496.000,2431.000,0
1749426407.760,449964.000,286507.000,2476.000,0
1749426407.776,449868.000,286501.000,2404.000,0
1749426407.792,449958.000,286460.000,2475.000,0
1749426407.807,449846.000,286479.000,2480.000,0
1749426407.823,449883.000,286495.000,2457.000,0
1749426407.838,449916.000,286468.000,2476.000,0
1749426407.854,449835.000,286458.000,2548.000,0
1749426407.870,449798.000,286506.000,2477.000,0
1749426407.885,449853.000,286498.000,2477.000,0
1749426407.901,449858.000,286540.000,2519.000,0
1749426407.917,449901.000,286505.000,2488.000,0
1749426407.932,449905.000,286517.000,2471.000,0
1749426407.948,449972.000,286594.000,2435.000,0
1749426407.963,449926.000,286600.000,2470.000,0
1749426407.979,450001.000,286616.000,2444.000,0
1749426407.995,450086.000,286695.000,2478.000,0
1749426408.010,450094.000,286680.000,2479.000,0
1749426408.026,450118.000,286674.000,2461.000,0
1749426408.042,450215.000,286720.000,2478.000,0
1749426408.057,450150.000,286730.000,2509.000,0
1749426408.073,450177.000,286751.000,2487.000,0
1749426408.088,450232.000,286799.000,2478.000,0
1749426408.104,450226.000,286790.000,2507.000,0
1749426408.120,450201.000,286816.000,2478.000,0
1749426408.135,450270.000,286808.000,2496.000,0
1749426408.151,450318.000,286869.000,2492.000,0
1749426408.167,450236.000,286887.000,2476.000,0
1749426408.182,450375.000,286912.000,2404.000,0
1749426408.198,450294.000,286935.000,2483.000,0
1749426408.213,450416.000,286972.000,2479.000,0
1749426408.229,450446.000,286986.000,2460.000,0
1749426408.245,450400.000,286921.000,2492.000,0
1749426408.260,450401.000,286887.000,2453.000,0
1749426408.276,450373.000,286812.000,2447.000,0
1749426408.292,450116.000,286641.000,2480.000,0
1749426408.307,450048.000,286500.000,2523.000,0
1749426408.323,449954.000,286408.000,2479.000,0
1749426408.338,449851.000,286305.000,2466.000,0
1749426408.354,449758.000,286317.000,2528.000,0
1749426408.370,449682.000,286340.000,2481.000,0
1749426408.385,449648.000,286264.000,2507.000,0
