timestamps,PPG1,PPG2,PPG3,Marker0
1749427438.916,451936.000,287151.000,2520.000,0
1749427438.931,451946.000,287147.000,2497.000,0
1749427438.947,451924.000,287171.000,2447.000,0
1749427438.963,451867.000,287178.000,2494.000,0
1749427438.978,451990.000,287182.000,2496.000,0
1749427438.994,452038.000,287186.000,2432.000,0
1749427439.010,452055.000,287238.000,2480.000,0
1749427439.025,452007.000,287245.000,2524.000,0
1749427439.041,452170.000,287284.000,2496.000,0
1749427439.056,452058.000,287285.000,2470.000,0
1749427439.072,452093.000,287261.000,2528.000,0
1749427439.088,452111.000,287278.000,2495.000,0
1749427439.103,452089.000,287300.000,2534.000,0
1749427439.119,452035.000,287271.000,2494.000,0
1749427439.135,452078.000,287279.000,2495.000,0
1749427439.150,452014.000,287277.000,2502.000,0
1749427439.166,452040.000,287287.000,2487.000,0
1749427439.181,452115.000,287338.000,2494.000,0
1749427439.197,452137.000,287356.000,2450.000,0
1749427439.213,452126.000,287355.000,2490.000,0
1749427439.228,452165.000,287429.000,2435.000,0
1749427439.244,452290.000,287427.000,2499.000,0
1749427439.260,452224.000,287414.000,2496.000,0
1749427439.275,452281.000,287490.000,2418.000,0
1749427439.291,452355.000,287521.000,2495.000,0
1749427439.306,452293.000,287524.000,2508.000,0
1749427439.322,452379.000,287593.000,2455.000,0
1749427439.338,452305.000,287568.000,2469.000,0
1749427439.353,452387.000,287595.000,2580.000,0
1749427439.369,452411.000,287647.000,2501.000,0
1749427439.385,452524.000,287658.000,2494.000,0
1749427439.400,452508.000,287656.000,2492.000,0
1749427439.416,452516.000,287743.000,2496.000,0
1749427439.431,452563.000,287725.000,2414.000,0
1749427439.447,452555.000,287751.000,2505.000,0
1749427439.463,452604.000,287854.000,2497.000,0
1749427439.478,452632.000,287834.000,2415.000,0
1749427439.494,452728.000,287867.000,2475.000,0
1749427439.510,452776.000,287896.000,2476.000,0
1749427439.525,452869.000,287939.000,2430.000,0
1749427439.541,452738.000,287928.000,2474.000,0
1749427439.556,452838.000,288010.000,2502.000,0
1749427439.572,452821.000,287994.000,2493.000,0
1749427439.588,452793.000,287925.000,2498.000,0
1749427439.603,452791.000,287834.000,2529.000,0
1749427439.619,452743.000,287811.000,2483.000,0
1749427439.635,452713.000,287694.000,2500.000,0
1749427439.650,452644.000,287676.000,2500.000,0
1749427439.666,452642.000,287636.000,2495.000,0
1749427439.681,452476.000,287599.000,2427.000,0
1749427439.697,452419.000,287621.000,2464.000,0
1749427439.713,452498.000,287580.000,2493.000,0
1749427439.728,452458.000,287604.000,2432.000,0
1749427439.744,452449.000,287641.000,2494.000,0
1749427439.760,452418.000,287590.000,2418.000,0
1749427439.775,452394.000,287554.000,2510.000,0
1749427439.791,452362.000,287612.000,2474.000,0
1749427439.806,452419.000,287601.000,2522.000,0
1749427439.822,452548.000,287617.000,2519.000,0
1749427439.838,452451.000,287602.000,2531.000,0
1749427439.853,452392.000,287649.000,2512.000,0
1749427439.869,452357.000,287614.000,2522.000,0
1749427439.885,452432.000,287602.000,2517.000,0
1749427439.900,452365.000,287573.000,2495.000,0
1749427439.916,452391.000,287574.000,2494.000,0
1749427439.931,452403.000,287669.000,2470.000,0
1749427439.947,452300.000,287619.000,2494.000,0
1749427439.963,452403.000,287656.000,2479.000,0
1749427439.978,452403.000,287673.000,2454.000,0
1749427439.994,452366.000,287679.000,2494.000,0
1749427440.010,452402.000,287657.000,2416.000,0
1749427440.025,452495.000,287684.000,2494.000,0
1749427440.041,452438.000,287715.000,2500.000,0
1749427440.056,452568.000,287726.000,2493.000,0
1749427440.072,452484.000,287757.000,2463.000,0
1749427440.088,452536.000,287758.000,2588.000,0
1749427440.103,452507.000,287747.000,2493.000,0
1749427440.119,452589.000,287840.000,2498.000,0
1749427440.135,452633.000,287843.000,2541.000,0
1749427440.150,452593.000,287801.000,2476.000,0
1749427440.166,452633.000,287876.000,2428.000,0
1749427440.181,452498.000,287893.000,2496.000,0
1749427440.197,452572.000,287889.000,2493.000,0
1749427440.213,452673.000,287901.000,2408.000,0
1749427440.228,452768.000,287943.000,2492.000,0
1749427440.244,452622.000,287919.000,2518.000,0
1749427440.260,452753.000,287977.000,2445.000,0
1749427440.275,452664.000,287978.000,2484.000,0
1749427440.291,452790.000,287952.000,2516.000,0
1749427440.306,452827.000,288053.000,2496.000,0
1749427440.322,452837.000,288077.000,2496.000,0
1749427440.338,452772.000,288075.000,2492.000,0
1749427440.353,452786.000,288082.000,2494.000,0
1749427440.369,452867.000,288106.000,2573.000,0
1749427440.385,452864.000,288036.000,2491.000,0
1749427440.400,452822.000,287985.000,2454.000,0
1749427440.416,452706.000,287877.000,2446.000,0
1749427440.431,452473.000,287802.000,2494.000,0
1749427440.447,452582.000,287737.000,2422.000,0
1749427440.463,452442.000,287693.000,2477.000,0
1749427440.478,452471.000,287665.000,2492.000,0
1749427440.494,452351.000,287657.000,2416.000,0
1749427440.510,452422.000,287666.000,2501.000,0
1749427440.525,452321.000,287608.000,2498.000,0
1749427440.541,452306.000,287637.000,2514.000,0
1749427440.556,452297.000,287598.000,2496.000,0
1749427440.572,452274.000,287638.000,2500.000,0
1749427440.588,452291.000,287657.000,2457.000,0
1749427440.603,452294.000,287608.000,2492.000,0
1749427440.619,452254.000,287623.000,2516.000,0
1749427440.635,452195.000,287594.000,2494.000,0
1749427440.650,452216.000,287621.000,2429.000,0
1749427440.666,452215.000,287594.000,2494.000,0
1749427440.681,452168.000,287599.000,2493.000,0
1749427440.697,452228.000,287558.000,2403.000,0
1749427440.713,452232.000,287527.000,2531.000,0
1749427440.728,452155.000,287519.000,2478.000,0
1749427440.744,452126.000,287548.000,2437.000,0
1749427440.760,452173.000,287584.000,2493.000,0
1749427440.775,452157.000,287561.000,2527.000,0
1749427440.791,452209.000,287551.000,2493.000,0
1749427440.806,452235.000,287568.000,2493.000,0
1749427440.822,452222.000,287648.000,2582.000,0
1749427440.838,452225.000,287662.000,2491.000,0
1749427440.853,452246.000,287621.000,2495.000,0
1749427440.869,452221.000,287661.000,2520.000,0
1749427440.885,452287.000,287653.000,2500.000,0
1749427440.900,452260.000,287688.000,2435.000,0
1749427440.916,452234.000,287664.000,2494.000,0
1749427440.931,452288.000,287717.000,2491.000,0
1749427440.947,452328.000,287698.000,2409.000,0
1749427440.963,452384.000,287739.000,2447.000,0
1749427440.978,452335.000,287746.000,2434.000,0
1749427440.994,452404.000,287717.000,2497.000,0
1749427441.010,452280.000,287805.000,2472.000,0
1749427441.025,452422.000,287747.000,2510.000,0
1749427441.041,452546.000,287793.000,2498.000,0
1749427441.056,452434.000,287810.000,2494.000,0
1749427441.072,452485.000,287793.000,2523.000,0
1749427441.088,452447.000,287878.000,2481.000,0
1749427441.103,452509.000,287893.000,2569.000,0
1749427441.119,452422.000,287827.000,2474.000,0
1749427441.135,452555.000,287937.000,2494.000,0
1749427441.150,452494.000,287951.000,2445.000,0
1749427441.166,452426.000,287862.000,2506.000,0
1749427441.181,452480.000,287756.000,2490.000,0
1749427441.197,452447.000,287752.000,2499.000,0
1749427441.213,452328.000,287636.000,2493.000,0
1749427441.228,452250.000,287539.000,2436.000,0
1749427441.244,452271.000,287516.000,2489.000,0
1749427441.260,452090.000,287454.000,2495.000,0
1749427441.275,452030.000,287450.000,2481.000,0
1749427441.291,452068.000,287375.000,2474.000,0
1749427441.306,451940.000,287409.000,2582.000,0
1749427441.322,451916.000,287335.000,2474.000,0
1749427441.338,451902.000,287365.000,2493.000,0
1749427441.353,451987.000,287362.000,2569.000,0
1749427441.369,451999.000,287317.000,2489.000,0
1749427441.385,451929.000,287367.000,2430.000,0
1749427441.400,451802.000,287382.000,2499.000,0
1749427441.416,451885.000,287349.000,2493.000,0
1749427441.431,451866.000,287339.000,2401.000,0
1749427441.447,451939.000,287334.000,2483.000,0
1749427441.463,451879.000,287292.000,2509.000,0
1749427441.478,451889.000,287287.000,2426.000,0
1749427441.494,451886.000,287269.000,2488.000,0
1749427441.510,451836.000,287287.000,2499.000,0
1749427441.525,451881.000,287257.000,2490.000,0
1749427441.541,451813.000,287272.000,2486.000,0
1749427441.556,451816.000,287301.000,2507.000,0
1749427441.572,451878.000,287307.000,2491.000,0
1749427441.588,451870.000,287332.000,2542.000,0
1749427441.603,451859.000,287359.000,2506.000,0
1749427441.619,451883.000,287299.000,2490.000,0
1749427441.635,451936.000,287357.000,2444.000,0
1749427441.650,451870.000,287330.000,2491.000,0
1749427441.666,451960.000,287406.000,2485.000,0
1749427441.681,451953.000,287384.000,2422.000,0
1749427441.697,451953.000,287431.000,2507.000,0
1749427441.713,451973.000,287467.000,2458.000,0
1749427441.728,452114.000,287474.000,2490.000,0
1749427441.744,451990.000,287466.000,2499.000,0
1749427441.760,452021.000,287467.000,2520.000,0
1749427441.775,452118.000,287518.000,2481.000,0
1749427441.791,452108.000,287527.000,2496.000,0
1749427441.806,452106.000,287564.000,2481.000,0
1749427441.822,452171.000,287559.000,2490.000,0
1749427441.838,452169.000,287578.000,2553.000,0
1749427441.853,452136.000,287593.000,2488.000,0
1749427441.869,452160.000,287649.000,2485.000,0
1749427441.885,452220.000,287661.000,2469.000,0
1749427441.900,452240.000,287677.000,2482.000,0
1749427441.916,452280.000,287699.000,2411.000,0
1749427441.931,452352.000,287710.000,2464.000,0
1749427441.947,452365.000,287730.000,2492.000,0
1749427441.963,452371.000,287745.000,2483.000,0
1749427441.978,452459.000,287837.000,2492.000,102
1749427441.994,452425.000,287843.000,2463.000,0
1749427442.010,452528.000,287854.000,2515.000,0
1749427442.025,452550.000,287830.000,2485.000,0
1749427442.041,452488.000,287785.000,2582.000,0
1749427442.056,452385.000,287680.000,2494.000,0
1749427442.072,452379.000,287614.000,2492.000,0
1749427442.088,452265.000,287517.000,2491.000,0
1749427442.103,452157.000,287438.000,2464.000,0
1749427442.119,452155.000,287363.000,2475.000,0
1749427442.135,451947.000,287401.000,2510.000,0
1749427442.150,451999.000,287309.000,2489.000,0
1749427442.166,451955.000,287326.000,2412.000,0
1749427442.181,452011.000,287296.000,2477.000,0
1749427442.197,451913.000,287307.000,2457.000,0
1749427442.213,451892.000,287293.000,2528.000,0
1749427442.228,451986.000,287281.000,2491.000,0
1749427442.244,451910.000,287262.000,2498.000,0
1749427442.260,451981.000,287299.000,2492.000,0
1749427442.275,451925.000,287299.000,2468.000,0
1749427442.291,451954.000,287304.000,2544.000,0
1749427442.306,451941.000,287283.000,2492.000,0
1749427442.322,451962.000,287338.000,2573.000,0
1749427442.338,451787.000,287313.000,2491.000,0
1749427442.353,451920.000,287256.000,2471.000,0
1749427442.369,451883.000,287218.000,2415.000,0
1749427442.385,451791.000,287288.000,2490.000,0
1749427442.400,451828.000,287255.000,2443.000,0
1749427442.416,451891.000,287252.000,2487.000,0
1749427442.431,451941.000,287254.000,2488.000,0
1749427442.447,451855.000,287283.000,2435.000,0
1749427442.463,451949.000,287311.000,2468.000,0
1749427442.478,451940.000,287296.000,2498.000,0
1749427442.494,451977.000,287331.000,2520.000,0
1749427442.510,452026.000,287395.000,2493.000,0
1749427442.525,452072.000,287369.000,2576.000,0
1749427442.541,452045.000,287356.000,2482.000,0
1749427442.556,452093.000,287439.000,2469.000,0
1749427442.572,452167.000,287437.000,2570.000,0
1749427442.588,452176.000,287442.000,2501.000,0
1749427442.603,452145.000,287494.000,2430.000,0
1749427442.619,452179.000,287491.000,2495.000,0
1749427442.635,452228.000,287547.000,2490.000,0
1749427442.650,452240.000,287600.000,2413.000,0
1749427442.666,452310.000,287599.000,2492.000,0
1749427442.681,452292.000,287596.000,2491.000,0
1749427442.697,452247.000,287579.000,2459.000,0
1749427442.713,452336.000,287598.000,2504.000,0
1749427442.728,452335.000,287627.000,2508.000,0
1749427442.744,452428.000,287606.000,2492.000,0
1749427442.760,452437.000,287665.000,2492.000,0
1749427442.775,452397.000,287669.000,2557.000,0
1749427442.791,452402.000,287715.000,2492.000,0
1749427442.806,452460.000,287702.000,2526.000,0
1749427442.822,452495.000,287747.000,2519.000,0
1749427442.838,452519.000,287743.000,2470.000,0
1749427442.853,452531.000,287796.000,2448.000,0
1749427442.869,452494.000,287834.000,2476.000,0
1749427442.885,452515.000,287860.000,2494.000,0
1749427442.900,452573.000,287870.000,2411.000,0
1749427442.916,452728.000,287906.000,2470.000,0
1749427442.931,452649.000,287885.000,2431.000,0
1749427442.947,452660.000,287746.000,2497.000,0
1749427442.963,452601.000,287707.000,2502.000,0
1749427442.978,452458.000,287610.000,2516.000,0
1749427442.994,452429.000,287538.000,2470.000,0
1749427443.010,452345.000,287500.000,2472.000,0
1749427443.025,452226.000,287492.000,2520.000,0
1749427443.041,452270.000,287435.000,2491.000,0
1749427443.056,452243.000,287479.000,2542.000,0
1749427443.072,452131.000,287473.000,2490.000,0
1749427443.088,452250.000,287451.000,2491.000,0
1749427443.103,452154.000,287418.000,2412.000,0
1749427443.119,452147.000,287490.000,2467.000,0
1749427443.135,452224.000,287464.000,2471.000,0
1749427443.150,452245.000,287492.000,2482.000,0
1749427443.166,452277.000,287510.000,2493.000,0
1749427443.181,452354.000,287503.000,2415.000,0
1749427443.197,452279.000,287495.000,2468.000,0
1749427443.213,452276.000,287494.000,2507.000,0
1749427443.228,452261.000,287445.000,2497.000,0
1749427443.244,452235.000,287461.000,2529.000,0
1749427443.260,452320.000,287494.000,2583.000,0
1749427443.275,452213.000,287469.000,2491.000,0
1749427443.291,452299.000,287496.000,2469.000,0
1749427443.306,452304.000,287516.000,2565.000,0
1749427443.322,452214.000,287525.000,2492.000,0
1749427443.338,452321.000,287513.000,2481.000,0
1749427443.353,452234.000,287555.000,2506.000,0
1749427443.369,452328.000,287551.000,2512.000,0
1749427443.385,452382.000,287598.000,2442.000,0
1749427443.400,452505.000,287602.000,2471.000,0
1749427443.416,452358.000,287665.000,2491.000,0
1749427443.431,452409.000,287636.000,2493.000,0
1749427443.447,452467.000,287651.000,2502.000,0
1749427443.463,452449.000,287636.000,2522.000,0
1749427443.478,452528.000,287689.000,2492.000,0
1749427443.494,452513.000,287723.000,2492.000,0
1749427443.510,452533.000,287776.000,2582.000,0
1749427443.525,452583.000,287757.000,2491.000,0
1749427443.541,452547.000,287800.000,2542.000,0
1749427443.556,452557.000,287801.000,2504.000,0
1749427443.572,452645.000,287832.000,2470.000,0
1749427443.588,452650.000,287881.000,2438.000,0
1749427443.603,452666.000,287882.000,2492.000,0
1749427443.619,452746.000,287896.000,2524.000,0
1749427443.635,452800.000,287959.000,2429.000,0
1749427443.650,452811.000,288006.000,2492.000,0
1749427443.666,452795.000,287989.000,2458.000,0
1749427443.681,452902.000,288065.000,2492.000,0
1749427443.697,452890.000,288066.000,2490.000,0
1749427443.713,452897.000,288019.000,2498.000,0
1749427443.728,452893.000,287875.000,2472.000,0
1749427443.744,452836.000,287834.000,2513.000,0
1749427443.760,452707.000,287764.000,2503.000,0
1749427443.775,452688.000,287689.000,2494.000,0
1749427443.791,452567.000,287671.000,2568.000,0
1749427443.806,452527.000,287607.000,2474.000,0
1749427443.822,452454.000,287615.000,2484.000,0
1749427443.838,452470.000,287631.000,2474.000,0
1749427443.853,452453.000,287610.000,2491.000,0
1749427443.869,452465.000,287635.000,2470.000,0
1749427443.885,452522.000,287670.000,2507.000,0
1749427443.900,452544.000,287627.000,2493.000,0
1749427443.916,452526.000,287601.000,2414.000,0
1749427443.931,452528.000,287665.000,2491.000,0
1749427443.947,452509.000,287670.000,2466.000,0
1749427443.963,452641.000,287688.000,2513.000,0
1749427443.978,452669.000,287684.000,2493.000,0
1749427443.994,452587.000,287714.000,2564.000,0
1749427444.010,452600.000,287715.000,2491.000,0
1749427444.025,452622.000,287721.000,2497.000,0
1749427444.041,452568.000,287690.000,2540.000,0
1749427444.056,452495.000,287677.000,2467.000,0
1749427444.072,452604.000,287705.000,2454.000,0
1749427444.088,452613.000,287731.000,2462.000,0
1749427444.103,452657.000,287720.000,2490.000,0
1749427444.119,452617.000,287771.000,2405.000,0
1749427444.135,452707.000,287722.000,2513.000,0
1749427444.150,452695.000,287806.000,2468.000,0
1749427444.166,452753.000,287824.000,2496.000,0
1749427444.181,452746.000,287836.000,2469.000,0
1749427444.197,452743.000,287888.000,2518.000,0
1749427444.213,452840.000,287850.000,2483.000,0
1749427444.228,452765.000,287883.000,2454.000,0
1749427444.244,452840.000,287926.000,2543.000,0
1749427444.260,452832.000,287946.000,2491.000,0
1749427444.275,452891.000,287988.000,2533.000,0
1749427444.291,452830.000,287986.000,2488.000,0
1749427444.306,452959.000,288050.000,2470.000,0
1749427444.322,452966.000,288056.000,2479.000,0
1749427444.338,452918.000,288082.000,2492.000,0
1749427444.353,453007.000,288112.000,2451.000,0
1749427444.369,453073.000,288133.000,2491.000,0
1749427444.385,453044.000,288122.000,2491.000,0
1749427444.400,453123.000,288223.000,2389.000,0
1749427444.416,453199.000,288218.000,2493.000,0
1749427444.431,453158.000,288248.000,2500.000,0
1749427444.447,453217.000,288262.000,2516.000,0
1749427444.463,453273.000,288246.000,2512.000,0
